NUM_ATIVIDADE|NUM_SEQ_RECURSO|NUM_PLACA|NUM_PREFIXO
2020-026892339-001 |2 |QPG3100 |27415
2020-026892341-001 |1 |PUE9293 |25749
2020-026892367-001 |1 |QMV1860 |28534
2020-026892432-001 |1 |HMH8138 |17314
2020-026892458-001 |1 |QOY8210 |26566
2020-026892499-001 |1 |QMV0260 |25895
2020-026892510-001 |1 |QMV1600 |28362
2020-026892523-001 |1 |QUT9347 |28938
2020-026892551-001 |1 |QMV1599 |28361
2020-026892592-001 |1 |QUS2230 |28884
2020-026892642-001 |1 |OQM8578 |20911
2020-026892668-001 |1 |HMH2058 |14175
2020-026892670-001 |1 |QUZ5003 |29361
2020-026892696-001 |1 |HMH8152 |17227
2020-026892720-001 |1 |QUR4307 |28853
2020-026892774-001 |1 |QMV0209 |25822
2020-026892790-001 |1 |QMV1860 |28534
2020-026892811-001 |1 |OPQ9178 |20322
2020-026892824-001 |1 |QMV1708 |28451
2020-026892837-001 |1 |QUT9349 |28939
2020-026892880-001 |1 |QMV1468 |28234
2020-026892902-001 |1 |QMV1769 |28422
2020-026892915-001 |1 |QUZ2204 |29265
2020-026892956-001 |1 |QUZ2241 |29252
2020-026893004-001 |1 |PVP9390 |22936
2020-026893058-001 |1 |QUS0917 |29064
2020-026893086-001 |1 |QUS0917 |29064
2020-026893108-001 |1 |QUS0917 |29064
2020-026893164-001 |1 |QMV1955 |28517
2020-026893201-001 |1 |QMV1959 |28521
2020-026893214-001 |1 |QPX9675 |28678
2020-026893227-001 |1 |PUE9224 |25615
2020-026893242-001 |1 |QMV1744 |28402
2020-026893283-001 |1 |OQM8664 |20888
2020-026893296-001 |1 |QUT9385 |28951
2020-026893320-001 |1 |QMV0260 |25895
2020-026893359-001 |1 |QMV1860 |28534
2020-026893374-001 |1 |QPX9781 |28751
2020-026893390-001 |1 |QMV0505 |26261
2020-026893411-001 |1 |QMV0235 |25972
2020-026893424-001 |1 |QPO0378 |27705
2020-026893440-001 |1 |QMV1744 |28402
2020-026893465-001 |1 |QPF8962 |27054
2020-026893478-001 |1 |HMH6543 |16977
2020-026893502-001 |1 |ORC8688 |22403
2020-026893502-001 |2 |QWY6898 |29512
2020-026893515-001 |1 |QPX9675 |28678
2020-026893543-001 |1 |QPX9671 |28676
2020-026893569-001 |1 |NXX1604 |19940
2020-026893571-001 |1 |QMV1632 |28386
2020-026893619-001 |1 |QMV0343 |25915
2020-026893634-001 |1 |QUV7713 |29199
2020-026893688-001 |1 |PUE7846 |23024
2020-026893725-001 |1 |QPX9596 |28649
2020-026893781-001 |1 |QPH8806 |27480
2020-026893794-001 |1 |PUE9235 |25629
2020-026893816-001 |1 |QMV0037 |25730
2020-026893829-001 |1 |QPX9770 |28747
2020-026893844-001 |1 |PUE9224 |25615
2020-026893963-001 |1 |QPB0726 |26818
2020-026893963-001 |2 |QOY8235 |26571
2020-026893976-001 |1 |NXX1509 |19837
2020-026893989-001 |1 |PUE8745 |24398
2020-026893991-001 |1 |QPX9770 |28747
2020-026894024-001 |1 |QPB0726 |26818
2020-026894037-001 |1 |QPF8745 |27020
2020-026894065-001 |1 |PUE7854 |23108
2020-026894080-001 |1 |QMV1621 |28365
2020-026894128-001 |1 |QPM7882 |27651
2020-026894130-001 |1 |PUE7846 |23024
2020-026894156-001 |1 |OQM9839 |21860
2020-026894156-001 |2 |PUE9211 |25598
2020-026894325-001 |1 |QPJ1085 |27417
2020-026894340-001 |1 |PUE7846 |23024
2020-026894381-001 |1 |PUE9216 |25632
2020-026894394-001 |1 |ORC8164 |22163
2020-026894416-001 |1 |PUE7923 |23040
2020-026894460-001 |1 |QUS0862 |28915
2020-026894485-001 |1 |OQM8402 |20798
2020-026894591-001 |1 |QPX9596 |28649
2020-026894600-001 |1 |QMV1387 |28098
2020-026894641-001 |1 |QMV1776 |28429
2020-026894654-001 |1 |QUZ2371 |29308
2020-026894667-001 |1 |QPF8962 |27054
2020-026894717-001 |1 |QMV1635 |28586
2020-026894745-001 |1 |QMV1376 |28081
2020-026894773-001 |1 |OQM9923 |21924
2020-026894808-001 |1 |QPX9671 |28676
2020-026894810-001 |1 |QMV1352 |28159
2020-026894892-001 |1 |QUT9314 |28935
2020-026894927-001 |1 |QMV0378 |25956
2020-026894930-001 |1 |QUT9399 |28998
2020-026894955-001 |1 |QOY8202 |26691
2020-026894968-001 |1 |QUV9128 |29102
2020-026895003-001 |1 |QUZ2371 |29308
2020-026895031-001 |1 |QPB0774 |26835
2020-026895107-001 |1 |QUZ2191 |29323
2020-026895122-001 |1 |QMV0109 |25782
2020-026895148-001 |1 |QPB0855 |26854
2020-026895150-001 |1 |QMV1872 |28546
2020-026895163-001 |1 |QPX9799 |28698
2020-026895189-001 |1 |QMV0235 |25972
2020-026895191-001 |1 |QPF8962 |27054
2020-026895213-001 |1 |QMV1328 |28123
2020-026895226-001 |1 |ORC8077 |22266
2020-026895239-001 |1 |QOY8248 |26642
2020-026895254-001 |1 |QPJ1090 |27597
2020-026895295-001 |1 |NXX1660 |19933
2020-026895317-001 |1 |QOY7824 |26743
2020-026895386-001 |1 |QPX9551 |28645
2020-026895399-001 |1 |ORC8696 |22414
2020-026895408-001 |1 |ORC8380 |22202
2020-026895410-001 |1 |QPF8962 |27054
2020-026895423-001 |1 |QPX9538 |28639
2020-026895449-001 |1 |QMV1088 |27951
2020-026895514-001 |1 |QMV1748 |28406
2020-026895527-001 |1 |QMV1569 |28310
2020-026895527-001 |2 |PUE9276 |25652
2020-026895555-001 |1 |OQM9834 |21937
2020-026895605-001 |1 |QOY8317 |26595
2020-026895633-001 |1 |HNH0240 |01055
2020-026895690-001 |1 |QMV1228 |27980
2020-026895709-001 |1 |QPF8962 |27054
2020-026895752-001 |1 |PUE9174 |25519
2020-026895765-001 |1 |QMV2191 |29379
2020-026895793-001 |1 |OQM9867 |21944
2020-026895802-001 |1 |QMV1497 |28187
2020-026895830-001 |1 |QMV1328 |28123
2020-026895871-001 |1 |HDN6581 |18247
2020-026895906-001 |1 |QMV1748 |28406
2020-026895950-001 |1 |OQM9867 |21944
2020-026895962-001 |1 |QMV0343 |25915
2020-026895990-001 |1 |QMV1431 |28198
2020-026895990-001 |2 |QMV1430 |28197
2020-026896008-001 |1 |PUE9203 |25574
2020-026896051-001 |1 |QMV1269 |27899
2020-026896080-001 |1 |ORC8806 |22345
2020-026896101-001 |1 |QPM7862 |27634
2020-026896155-001 |1 |QPB0859 |26856
2020-026896170-001 |1 |QMV1740 |28398
2020-026896205-001 |1 |QUZ2229 |29284
2020-026896218-001 |1 |QUV9122 |29092
2020-026896246-001 |1 |QPO0414 |27686
2020-026896287-001 |1 |QOY8351 |26576
2020-026896309-001 |1 |QUT6881 |28903
2020-026896309-001 |2 |HNO4713 |18933
2020-026896309-001 |3 |QUT7018 |28886
2020-026896311-001 |1 |QPF8962 |27054
2020-026896428-001 |1 |QUS0873 |28917
2020-026896430-001 |1 |QMV1756 |28414
2020-026896443-001 |1 |QMV1088 |27951
2020-026896471-001 |1 |QMV1756 |28414
2020-026896497-001 |1 |QMV1421 |28071
2020-026896521-001 |1 |QOY8351 |26576
2020-026896547-001 |1 |OQM8047 |20813
2020-026896575-001 |1 |QPX9773 |28748
2020-026896590-001 |1 |QMV1764 |28417
2020-026896612-001 |1 |QUY0627 |29334
2020-026896681-001 |1 |QMV1769 |28422
2020-026896694-001 |1 |QMV1421 |28071
2020-026896703-001 |1 |QPO0385 |27680
2020-026896716-001 |1 |QPX9538 |28639
2020-026896729-001 |1 |QUV9105 |29036
2020-026896772-001 |1 |QUS0907 |28921
2020-026896810-001 |1 |QUS0873 |28917
2020-026896822-001 |1 |QMV1596 |28290
2020-026896848-001 |1 |QMV1392 |28119
2020-026896891-001 |1 |QUV9105 |29036
2020-026896926-001 |1 |QUS0907 |28921
2020-026896939-001 |1 |QMV1088 |27951
2020-026896941-001 |1 |QPX9773 |28748
2020-026896954-001 |1 |QPB0856 |26855
2020-026896967-001 |1 |QPX9783 |28753
2020-026896995-001 |1 |PUE7854 |23108
2020-026897002-001 |1 |HNO5566 |18510
2020-026897002-001 |2 |OQM9230 |20896
2020-026897028-001 |1 |QUS0843 |28912
2020-026897030-001 |1 |QPX9783 |28753
2020-026897056-001 |1 |QUS0873 |28917
2020-026897069-001 |1 |PUE7548 |22650
2020-026897071-001 |1 |QUV9105 |29036
2020-026897084-001 |1 |QMV1542 |28328
2020-026897119-001 |1 |QUS0907 |28921
2020-026897121-001 |1 |PXZ3834 |24328
2020-026897150-001 |1 |HMH9792 |18213
2020-026897162-001 |1 |QOY8343 |26572
2020-026897188-001 |1 |QOY7649 |26756
2020-026897190-001 |1 |QUR4337 |28870
2020-026897225-001 |1 |QUV9082 |29051
2020-026897238-001 |1 |OQM8535 |20893
2020-026897240-001 |1 |PUE9258 |25674
2020-026897253-001 |1 |QMV1909 |28583
2020-026897279-001 |1 |QOY8368 |26581
2020-026897294-001 |1 |QPX9783 |28753
2020-026897303-001 |1 |ORC8080 |22525
2020-026897329-001 |1 |PUE9211 |25598
2020-026897329-001 |2 |OQM9839 |21860
2020-026897385-001 |1 |QMV0118 |25787
2020-026897410-001 |1 |QPX9783 |28753
2020-026897422-001 |1 |OQM8535 |20893
2020-026897448-001 |1 |QUV9082 |29051
2020-026897463-001 |1 |PXZ3834 |24328
2020-026897476-001 |1 |QPK2190 |27438
2020-026897491-001 |1 |QMV1764 |28417
2020-026897513-001 |1 |PUE7548 |22650
2020-026897541-001 |1 |QUV9082 |29051
2020-026897620-001 |1 |HIE4690 |18267
2020-026897632-001 |1 |QPO0413 |27683
2020-026897658-001 |1 |NXX1483 |19870
2020-026897660-001 |1 |QMV1854 |28528
2020-026897686-001 |1 |QMV1589 |28297
2020-026897708-001 |1 |PUE8826 |24895
2020-026897736-001 |1 |QPH8846 |27487
2020-026897749-001 |1 |QPJ1134 |27593
2020-026897751-001 |1 |QMV1748 |28406
2020-026897777-001 |1 |QUV7713 |29199
2020-026897814-001 |1 |QPK2169 |27428
2020-026897842-001 |1 |OPQ9998 |20774
2020-026897855-001 |1 |ORC8080 |22525
2020-026897868-001 |1 |QUV9065 |29100
2020-026897870-001 |1 |QMV1962 |28524
2020-026897883-001 |1 |QMV1748 |28406
2020-026897896-001 |1 |QMV1854 |28528
2020-026897918-001 |1 |QMV1764 |28417
2020-026897920-001 |1 |QOY8031 |26599
2020-026897933-001 |1 |QMV2065 |28773
2020-026897959-001 |1 |ORC8366 |22297
2020-026897974-001 |1 |QPH8895 |27498
2020-026898007-001 |1 |QOY7886 |26712
2020-026898035-001 |1 |QUV9128 |29102
2020-026898076-001 |1 |PUE9258 |25674
2020-026898091-001 |1 |QUV7801 |29108
2020-026898139-001 |1 |QUT7018 |28886
2020-026898141-001 |1 |PUE8878 |25175
2020-026898195-001 |1 |QPK2169 |27428
2020-026898217-001 |1 |QUV7801 |29108
2020-026898245-001 |1 |QOY8163 |26688
2020-026898308-001 |1 |QPR0021 |27753
2020-026898351-001 |1 |QMV1701 |28444
2020-026898364-001 |1 |QMV1444 |28211
2020-026898380-001 |1 |QMV1444 |28211
2020-026898401-001 |1 |QMV0210 |25823
2020-026898442-001 |1 |QPK2169 |27428
2020-026898468-001 |1 |QPB0810 |26841
2020-026898483-001 |1 |QPP9240 |27759
2020-026898505-001 |1 |QUV9094 |29103
2020-026898518-001 |1 |QMV1944 |28506
2020-026898561-001 |1 |QPX9706 |28689
2020-026898574-001 |1 |QPR0021 |27753
2020-026898611-001 |1 |QUV7843 |29198
2020-026898678-001 |1 |QPX9754 |28740
2020-026898680-001 |1 |QOY7886 |26712
2020-026898693-001 |1 |OQM8029 |21025
2020-026898715-001 |1 |NXX1623 |19939
2020-026898728-001 |1 |QMV0343 |25915
2020-026898769-001 |1 |HMH6543 |16977
2020-026898771-001 |1 |QPR0021 |27753
2020-026898797-001 |1 |QPX9754 |28740
2020-026898806-001 |1 |QUZ2198 |29250
2020-026898819-001 |1 |QPX9706 |28689
2020-026898834-001 |1 |QPX9748 |28735
2020-026898850-001 |1 |QUT6807 |28933
2020-026898888-001 |1 |QPX9609 |28654
2020-026898912-001 |1 |QMV2130 |29016
2020-026898938-001 |1 |QMV0210 |25823
2020-026898979-001 |1 |QUT9480 |28980
2020-026898981-001 |1 |QPX9786 |28755
2020-026898994-001 |1 |QMV0119 |25788
2020-026899083-001 |1 |QUT9480 |28980
2020-026899133-001 |1 |QOY7753 |26720
2020-026899174-001 |1 |QPX9732 |28721
2020-026899187-001 |1 |HMH6543 |16977
2020-026899190-001 |1 |QPX9800 |28697
2020-026899209-001 |1 |QUT9480 |28980
2020-026899211-001 |1 |QMV0369 |25924
2020-026899240-001 |1 |QMV1112 |28133
2020-026899252-001 |1 |QUT9385 |28951
2020-026899278-001 |1 |QUS0862 |28915
2020-026899343-001 |1 |QUT9480 |28980
2020-026899369-001 |1 |QPB0682 |26791
2020-026899371-001 |1 |QUZ2343 |29266
2020-026899371-001 |2 |QMV1774 |28427
2020-026899447-001 |1 |QPF9715 |27355
2020-026899450-001 |1 |QMV0020 |25685
2020-026899475-001 |1 |QOY7870 |26753
2020-026899488-001 |1 |QUT9480 |28980
2020-026899490-001 |1 |OQM8674 |20850
2020-026899490-001 |2 |QMV1276 |27906
2020-026899553-001 |1 |QPF9715 |27355
2020-026899581-001 |1 |PXC5325 |23459
2020-026899631-001 |1 |QUT9480 |28980
2020-026899644-001 |1 |QOY8031 |26599
2020-026899698-001 |1 |QOY7894 |26725
2020-026899710-001 |1 |QMV1918 |28480
2020-026899722-001 |1 |QUT9452 |28963
2020-026899750-001 |1 |QPX9654 |28668
2020-026899763-001 |1 |HNH1283 |18222
2020-026899841-001 |1 |QMV1604 |28381
2020-026899870-001 |1 |QUT9452 |28963
2020-026899895-001 |1 |QOY8368 |26581
2020-026899920-001 |1 |QPX9700 |28687
2020-026899932-001 |1 |QOY7894 |26725
2020-026899945-001 |1 |QMV1273 |27903
2020-026899960-001 |1 |QMV1615 |28371
2020-026899986-001 |1 |QPX9722 |28712
2020-026900010-001 |1 |QOY7894 |26725
2020-026900049-001 |1 |QNR6313 |29601
2020-026900092-001 |1 |NXX1478 |19879
2020-026900114-001 |1 |QPX9654 |28668
2020-026900130-001 |1 |QOY7894 |26725
2020-026900155-001 |1 |QXW0A62 |29606
2020-026900183-001 |1 |QMV1127 |28051
2020-026900218-001 |1 |QMV1127 |28051
2020-026900218-001 |2 |PUE7989 |23110
2020-026900259-001 |1 |PUE8397 |24030
2020-026900287-001 |1 |QMV1739 |28397
2020-026900311-001 |1 |PUE9209 |25593
2020-026900337-001 |1 |ORC8103 |22296
2020-026900352-001 |1 |QMV1741 |28399
2020-026900365-001 |1 |QUU1701 |29008
2020-026900380-001 |1 |QPX9654 |28668
2020-026900415-001 |1 |PUE9174 |25519
2020-026900430-001 |1 |PAF3459 |
2020-026900430-001 |2 |QMV1352 |28159
2020-026900430-001 |3 |OQM9112 |21224
2020-026900443-001 |1 |ORC8103 |22296
2020-026900484-001 |1 |QMV1741 |28399
2020-026900497-001 |1 |QMV1610 |28376
2020-026900521-001 |1 |QMW6665 |25589
2020-026900521-001 |2 |QMV1150 |27868
2020-026900534-001 |1 |QMV1255 |27930
2020-026900550-001 |1 |QUZ2337 |29290
2020-026900575-001 |1 |QUZ2206 |29282
2020-026900588-001 |1 |QUY0592 |29332
2020-026900588-001 |2 |QUU1700 |29011
2020-026900590-001 |1 |QUT9501 |28978
2020-026900600-001 |1 |QUU1701 |29008
2020-026900638-001 |1 |PUE7187 |22784
2020-026900640-001 |1 |QNO5411 |26057
2020-026900653-001 |1 |QPX9541 |28641
2020-026900703-001 |1 |QPF9745 |27362
2020-026900731-001 |1 |PUE7961 |23101
2020-026900744-001 |1 |PUE7961 |23101
2020-026900772-001 |1 |QPX9723 |28713
2020-026900807-001 |1 |QUY0624 |29338
2020-026900807-001 |2 |QUV7713 |29199
2020-026900848-001 |1 |QPX9654 |28668
2020-026900863-001 |1 |QMV1736 |28394
2020-026900889-001 |1 |QPX9723 |28713
2020-026900913-001 |1 |QMV0421 |25978
2020-026900967-001 |1 |QMV1255 |27930
2020-026901015-001 |1 |OQM9768 |22058
2020-026901030-001 |1 |QUR4298 |28849
2020-026901043-001 |1 |QOY8343 |26572
2020-026901069-001 |1 |QMV0421 |25978
2020-026901097-001 |1 |QPF9746 |27363
2020-026901147-001 |1 |QMV1255 |27930
2020-026901190-001 |1 |NXX1487 |19868
2020-026901200-001 |1 |PUE8738 |24397
2020-026901212-001 |1 |QPB0855 |26854
2020-026901240-001 |1 |QUY0592 |29332
2020-026901329-001 |1 |QMV1633 |28387
2020-026901331-001 |1 |QOY8242 |26643
2020-026901357-001 |1 |QPH8923 |27508
2020-026901360-001 |1 |QPX9749 |28736
2020-026901372-001 |1 |QMV2114 |29138
2020-026901410-001 |1 |QMV1744 |28402
2020-026901448-001 |1 |PUE8878 |25175
2020-026901491-001 |1 |QNW6571 |26243
2020-026901541-001 |1 |OQM9307 |21318
2020-026901570-001 |1 |QNW6571 |26243
2020-026901582-001 |1 |QMV2081 |28789
2020-026901604-001 |1 |PUE8878 |25175
2020-026901645-001 |1 |OQM9768 |22058
2020-026901660-001 |1 |QUV9128 |29102
2020-026901673-001 |1 |QMV1278 |27908
2020-026901710-001 |1 |QUS1155 |29068
2020-026901723-001 |1 |PUE8878 |25175
2020-026901736-001 |1 |PUE9271 |25622
2020-026901777-001 |1 |QMV1632 |28386
2020-026901780-001 |1 |QUV7696 |29171
2020-026901792-001 |1 |QMV1746 |28404
2020-026901801-001 |1 |QPG0228 |27106
2020-026901814-001 |1 |QPB6165 |26995
2020-026901896-001 |1 |QPF9724 |27358
2020-026901905-001 |1 |QUV7696 |29171
2020-026901918-001 |1 |QOY8319 |26669
2020-026901920-001 |1 |QMV0338 |25913
2020-026901933-001 |1 |QMV1855 |28529
2020-026901959-001 |1 |QMV1547 |28324
2020-026901974-001 |1 |QPO1827 |27684
2020-026902007-001 |1 |QMV1750 |28408
2020-026902010-001 |1 |QOY8370 |26583
2020-026902022-001 |1 |QUZ2232 |29296
2020-026902050-001 |1 |QMV1503 |28250
2020-026902063-001 |1 |QMV1583 |28303
2020-026902076-001 |1 |QOY8370 |26583
2020-026902100-001 |1 |QUQ9186 |28805
2020-026902113-001 |1 |ORC8825 |22329
2020-026902154-001 |1 |QOY8370 |26583
2020-026902182-001 |1 |QPX9602 |28651
2020-026902204-001 |1 |QOY8370 |26583
2020-026902220-001 |1 |QPH8919 |27507
2020-026902245-001 |1 |QPX9602 |28651
2020-026902258-001 |1 |QMV0349 |25949
2020-026902273-001 |1 |QOY8252 |26681
2020-026902299-001 |1 |QMV0338 |25913
2020-026902308-001 |1 |HMH9750 |18180
2020-026902310-001 |1 |QMV1525 |28274
2020-026902323-001 |1 |QPX9602 |28651
2020-026902336-001 |1 |QPH8919 |27507
2020-026902351-001 |1 |QMV1393 |28118
2020-026902364-001 |1 |QPG0223 |27392
2020-026902377-001 |1 |PUE9190 |25558
2020-026902392-001 |1 |QOY8252 |26681
2020-026902414-001 |1 |PUE7956 |23104
2020-026902430-001 |1 |QPX9734 |28723
2020-026902455-001 |1 |QPX9602 |28651
2020-026902468-001 |1 |QPB0689 |26794
2020-026902470-001 |1 |QPF8824 |27079
2020-026902483-001 |1 |PUE7922 |23038
2020-026902546-001 |1 |QUZ2302 |29260
2020-026902559-001 |1 |QPF8737 |27022
2020-026902590-001 |1 |ORC9494 |22540
2020-026902611-001 |1 |HMH8620 |17540
2020-026902637-001 |1 |QMV0003 |25693
2020-026902640-001 |1 |NXX1487 |19868
2020-026902652-001 |1 |ORC9494 |22540
2020-026902678-001 |1 |QPX9734 |28723
2020-026902680-001 |1 |QOY7855 |26705
2020-026902693-001 |1 |ORC9494 |22540
2020-026902730-001 |1 |QMV1280 |27910
2020-026902743-001 |1 |QMV1565 |28329
2020-026902756-001 |1 |ORC9494 |22540
2020-026902771-001 |1 |QMV1705 |28448
2020-026902862-001 |1 |QPH8806 |27480
2020-026902900-001 |1 |QUZ2204 |29265
2020-026902940-001 |1 |PUE9190 |25558
2020-026902981-001 |1 |HMH9701 |01163
2020-026902994-001 |1 |QPX9660 |28669
2020-026903001-001 |1 |QPF9766 |27378
2020-026903014-001 |1 |QUZ2204 |29265
2020-026903070-001 |1 |QMV1249 |27936
2020-026903083-001 |1 |QPF9766 |27378
2020-026903120-001 |1 |QOY7728 |26717
2020-026903133-001 |1 |QPB0787 |26837
2020-026903187-001 |1 |QMV4320 |29523
2020-026903187-001 |2 |QMV4303 |29553
2020-026903190-001 |1 |QMV4303 |29553
2020-026903209-001 |1 |QMV0791 |27319
2020-026903211-001 |1 |HMH0807 |13540
2020-026903237-001 |1 |QMV0290 |25896
2020-026903280-001 |1 |QPX9768 |28746
2020-026903302-001 |1 |NXX1039 |19697
2020-026903356-001 |1 |ORC8151 |22282
2020-026903397-001 |1 |QMV0290 |25896
2020-026903450-001 |1 |PUE7938 |23131
2020-026903500-001 |1 |QMV1235 |27973
2020-026903512-001 |1 |NXX1039 |19697
2020-026903553-001 |1 |ORC8151 |22282
2020-026903566-001 |1 |QMV0791 |27319
2020-026903631-001 |1 |QPX9739 |28726
2020-026903657-001 |1 |NXX1039 |19697
2020-026903660-001 |1 |PUE8843 |08843
2020-026903710-001 |1 |ORC8084 |22292
2020-026903722-001 |1 |HMH8053 |17379
2020-026903735-001 |1 |QMV0791 |27319
2020-026903776-001 |1 |QPG0234 |27399
2020-026903813-001 |1 |QUT6802 |28946
2020-026903826-001 |1 |QMV1765 |28418
2020-026903895-001 |1 |QMV0003 |25693
2020-026903904-001 |1 |PUE7966 |23135
2020-026903920-001 |1 |QOY8260 |26683
2020-026903958-001 |1 |QPG0241 |27405
2020-026903960-001 |1 |QPX9758 |28743
2020-026903973-001 |1 |PUE7966 |23135
2020-026904006-001 |1 |QMV1861 |28535
2020-026904021-001 |1 |QUS1282 |29013
2020-026904034-001 |1 |PUE7966 |23135
2020-026904062-001 |1 |PUE7966 |23135
2020-026904075-001 |1 |QUY2347 |29450
2020-026904125-001 |1 |QMV0055 |25781
2020-026904140-001 |1 |QPO1827 |27684
2020-026904153-001 |1 |ORC8325 |22310
2020-026904181-001 |1 |QPB6249 |26978
2020-026904194-001 |1 |QMV1701 |28444
2020-026904203-001 |1 |QOY8260 |26683
2020-026904231-001 |1 |QMV1548 |28323
2020-026904257-001 |1 |QUV7799 |29058
2020-026904260-001 |1 |OQM9925 |22426
2020-026904272-001 |1 |QPX9733 |28722
2020-026904298-001 |1 |OQM9434 |21412
2020-026904335-001 |1 |QUV7799 |29058
2020-026904363-001 |1 |QMV1099 |27941
2020-026904376-001 |1 |QMV1765 |28418
2020-026904389-001 |1 |QUV7799 |29058
2020-026904391-001 |1 |QPB0860 |26857
2020-026904426-001 |1 |QMV0568 |26311
2020-026904441-001 |1 |NXX1479 |19862
2020-026904467-001 |1 |QPO1827 |27684
2020-026904470-001 |1 |QPJ1110 |27580
2020-026904495-001 |1 |QMV1227 |28012
2020-026904504-001 |1 |HNO4091 |18463
2020-026904517-001 |1 |QMV1435 |28202
2020-026904520-001 |1 |QMV1689 |28342
2020-026904520-001 |2 |QUV7800 |29167
2020-026904610-001 |1 |QMV0420 |25980
2020-026904664-001 |1 |QMV1738 |28396
2020-026904677-001 |1 |QMV1751 |28409
2020-026904680-001 |1 |PUE9517 |23160
2020-026904680-001 |2 |PUE9521 |23162
2020-026904714-001 |1 |PUE9194 |25555
2020-026904714-001 |2 |QUY2347 |29450
2020-026904727-001 |1 |QOY7864 |26626
2020-026904730-001 |1 |QPG0241 |27405
2020-026904755-001 |1 |QUY2347 |29450
2020-026904770-001 |1 |PUE7854 |23108
2020-026904783-001 |1 |QMV2057 |28634
2020-026904796-001 |1 |ORC8553 |22374
2020-026904833-001 |1 |NXX0629 |19550
2020-026904846-001 |1 |PUE9174 |25519
2020-026904859-001 |1 |QMV0509 |26264
2020-026904861-001 |1 |QMV1403 |28085
2020-026904887-001 |1 |QPO1827 |27684
2020-026904890-001 |1 |ORC8700 |22421
2020-026904911-001 |1 |QPB0869 |26861
2020-026904911-001 |2 |QPH8791 |27478
2020-026904937-001 |1 |QMV2185 |29388
2020-026905000-001 |1 |QMV1863 |28537
2020-026905039-001 |1 |HMH4354 |15728
2020-026905054-001 |1 |QPF8383 |27076
2020-026905104-001 |1 |OPQ9069 |20343
2020-026905120-001 |1 |OQM9097 |21262
2020-026905158-001 |1 |QPO1827 |27684
2020-026905186-001 |1 |QUV9094 |29103
2020-026905208-001 |1 |QPX9732 |28721
2020-026905210-001 |1 |QOY8387 |26587
2020-026905249-001 |1 |ORC8438 |21995
2020-026905251-001 |1 |QPH8960 |27526
2020-026905292-001 |1 |HNH0095 |17825
2020-026905301-001 |1 |QPX9682 |28681
2020-026905314-001 |1 |QPH8960 |27526
2020-026905327-001 |1 |NXX1623 |19939
2020-026905355-001 |1 |PUE9287 |25697
2020-026905396-001 |1 |PUE8558 |24266
2020-026905418-001 |1 |PUE7941 |23134
2020-026905459-001 |1 |QUS1232 |29079
2020-026905461-001 |1 |QPB0765 |26831
2020-026905487-001 |1 |OPD9887 |20054
2020-026905511-001 |1 |NXX1096 |19708
2020-026905537-001 |1 |QPO0442 |27694
2020-026905578-001 |1 |QMV2210 |29405
2020-026905615-001 |1 |QUT6798 |28952
2020-026905628-001 |1 |QOY8203 |26649
2020-026905643-001 |1 |OQM9780 |00220
2020-026905656-001 |1 |QUS1232 |29079
2020-026905669-001 |1 |QPB0671 |26789
2020-026905697-001 |1 |QPF9781 |27386
2020-026905719-001 |1 |QPB0905 |26878
2020-026905750-001 |1 |PUE9188 |25557
2020-026905790-001 |1 |PUE8976 |25239
2020-026905800-001 |1 |QMV1099 |27941
2020-026905825-001 |1 |QMV2206 |29378
2020-026905957-001 |1 |QUT7022 |28889
2020-026905960-001 |1 |QUS1232 |29079
2020-026905985-001 |1 |PUE9178 |25515
2020-026905998-001 |1 |QMV1464 |28230
2020-026905998-001 |2 |OPQ9156 |20456
2020-026906005-001 |1 |QMV2100 |29124
2020-026906018-001 |1 |QPF8383 |27076
2020-026906020-001 |1 |QPB0922 |26885
2020-026906059-001 |1 |QMV1440 |28207
2020-026906061-001 |1 |PUE8014 |23115
2020-026906074-001 |1 |OQM9250 |21012
2020-026906087-001 |1 |QMV0505 |26261
2020-026906090-001 |1 |OQM8402 |20798
2020-026906137-001 |1 |PUE9178 |25515
2020-026906180-001 |1 |QUZ2247 |29259
2020-026906202-001 |1 |OQM9279 |21048
2020-026906215-001 |1 |QMV1137 |28060
2020-026906228-001 |1 |QOY8145 |26699
